signal_id,campaign_phase,is_anomalous,exit_code,duration,median_rms,sample_rate,rms,mean,std_dev,crest_factor,peak_to_peak,entropy,peak_count,kurtosis,skewness,zcr,energy_low,energy_mid,energy_high,peak_freq,peak_magnitude,spectral_entropy,spectral_crest,harmonic_distortion,spectral_flatness,spectral_rolloff,hnr,harmonic_1_freq,harmonic_1_mag,harmonic_2_freq,harmonic_2_mag,harmonic_3_freq,harmonic_3_mag,harmonic_4_freq,harmonic_4_mag
473,operation,True,1,0.23456716537475586,0.0048348737619134195,10000000000,0.004820806751045266,0.00015098172847328615,0.0048184418901332455,4.408801525883947,0.0423419136,-6782.010767657644,28918,1.4820745467304164,-0.26381230570554043,413158347.3666105,2849590.4993360937,50344.97644978962,7887.259568621003,41619833.520665914,52.210012423108026,2.4892581089478685,671.6575701269106,0.6958641531652335,0.33896890057299883,853396586.4136543,-38.08990291656615,83239667.04133183,19.01270761642046,124859500.56199776,20.100806197759375,166479334.08266366,17.406701630994757,208099167.6033296,15.856492892998071
474,operation,True,1,0.23348259925842285,0.004796322420819529,10000000000,0.004781669124003744,0.00014946934337710648,0.004779332435271809,4.4448872577372756,0.0423419136,-6798.344436131385,28060,1.4204836209081941,-0.20660462308461855,406558373.76650494,2807252.341090213,45741.27963983511,7795.1344330589745,40299838.8006448,51.0805532580331,2.5955107001978623,2453.6333202490464,0.8824151529530182,0.3397013868667526,856636573.4537061,-36.16108063366714,80599677.6012896,29.182470738259205,120899516.40193439,25.918255157953105,161199355.2025792,16.560727763366934,201499194.003224,15.298958796736011
475,operation,True,1,0.23349356651306152,0.004851949682188906,10000000000,0.004868875669328491,0.00026671626135607465,0.004861564842651715,4.365274778711144,0.0423419136,-6758.016913634053,28812,1.2616168739126303,-0.22479123610742838,398958404.1663834,2915902.0860875845,48267.068787346536,7919.51272202485,43459826.16069536,51.674621902408575,2.6898212748441033,2357.6095368344277,0.7538452907317278,0.33758830018375807,853096587.6136495,-37.54772162420312,86919652.32139072,21.77039395691464,130379478.48208608,18.40904398772816,173839304.64278144,22.28215564230897,217299130.80347678,14.426674256414131
476,operation,True,1,0.23216652870178223,0.004872366206472367,10000000000,0.0048796371689232764,0.00015674370043955828,0.00487711905869747,4.355647648427482,0.0423419136,-6750.811055674625,29348,1.3133534162501403,-0.22018555868847672,409058363.76654494,2919965.157007705,51586.996678022224,7822.464817168327,44579821.68071327,51.88371925467165,2.6045243302682803,797.8509315743947,0.553320743726586,0.33796822359581724,851396594.4136224,-40.21394478950764,89159643.36142655,26.368071647080388,133739465.04213983,8.40534551905473,178319286.7228531,6.487940100259923,222899108.4035664,4.018740535481587
477,operation,True,1,0.23308968544006348,0.004773574134468539,10000000000,0.004795213291512411,0.00012578481936720246,0.004793563256108554,4.432332592508413,0.0423419136,-6789.031805961816,28568,1.2545447996361903,-0.21207820151346382,416158335.36665857,2820147.865653518,48271.41025278571,7771.117479634245,36639853.44058624,51.128187564364524,2.5321754063992055,2917.060578910779,0.7445326896907049,0.3391555036288883,854876580.493678,-37.64627541145708,73279706.88117248,23.452061730199617,109919560.32175872,18.211871835075407,146559413.76234496,18.355326062916248,183199267.2029312,15.181472226446129
478,operation,True,1,0.23322296142578125,0.004829491721935199,10000000000,0.0048540892868494745,0.0001367999670510918,0.004852161227094753,4.378572148967372,0.0423419136,-6752.990405477012,29635,1.1368232542563206,-0.16908217975929046,421758312.9667481,2884767.1907204054,54976.382792583965,7821.6285706385415,44719821.120715514,50.88505405944083,2.383213748946603,1208.5640548148158,0.6857644378234614,0.3338347537583415,844936620.2535189,-38.52302073701456,89439642.24143103,23.48319567279216,134159463.36214656,19.946897836590068,178879284.48286206,11.891528498914411,223599105.60357758,11.266080210988887
479,operation,True,1,0.2335188388824463,0.004847519102529285,10000000000,0.004838525891020033,0.0001343912899930801,0.004836659154751883,4.392656077225071,0.0423419136,-6774.760376304859,29268,1.4499682321840073,-0.2600509133807751,413958344.16662335,2869179.9709562045,51461.13933290873,7986.63982608563,41379834.48066208,51.58264362138731,2.5168064132694763,479.65317691667786,0.6187391249294133,0.3386208280615222,857516569.9337202,-39.2475298173744,82759668.96132416,19.879896717072626,124139503.44198623,21.920481799516452,165519337.9226483,11.471292186601838,206899172.4033104,3.36681569093402
47,operation,True,1,0.23338675498962402,0.004865664197724325,10000000000,0.00487645200367618,0.00013769160453442188,0.004874507684494731,4.358492638495652,0.0423419136,-6758.282897687527,28297,1.321746710095197,-0.23207463960238375,402938388.24644697,2920450.8857823657,46530.5031272737,7812.9624492259345,42059831.76067296,51.9092772468824,2.538035933355891,4145.862927237079,0.6481012421413896,0.3361695732184997,852036591.8536326,-38.84509529080771,84119663.52134591,23.65474092143485,126179495.28201887,18.422547475649743,168239327.04269183,10.018552577824858,210299158.80336478,11.511175905831
480,operation,True,1,0.23274636268615723,0.004775115623202381,10000000000,0.004756441551444401,0.00017285426062951757,0.004753299657804991,4.468462385193349,0.0423419136,-6819.14443412809,28210,1.5081887912535663,-0.26009510300758554,418898324.4067024,2777555.5632690256,46307.46564321222,7788.833453239328,42419830.32067872,53.92327081759359,2.618451389284295,2365.625809073318,0.8178238033685862,0.34060375868914833,860096559.6137615,-36.3115185102799,84839660.64135744,25.989850067424594,127259490.96203615,24.091422851426763,169679321.28271487,15.488623924506053,212099151.60339358,21.190095426844024
481,operation,True,1,0.23272228240966797,0.004762854918680418,10000000000,0.004756028158848547,0.00015076317294678818,0.004753638008246245,4.468850782655095,0.0423419136,-6806.390564599549,28142,1.4554389189822015,-0.23742620450161855,412598349.6066016,2776441.0637101973,46117.312339371296,7709.3410938290435,41039835.84065664,51.50716394929144,2.2757521451509937,1994.5771647479578,0.8012211855247654,0.3399540673924453,858876564.493742,-36.893854415848125,82079671.68131328,28.635241935011205,123119507.52196991,21.679168958193102,164159343.36262655,13.30195372917508,205199179.2032832,15.368620013159726
482,operation,True,1,0.23325085639953613,0.00477809642020767,10000000000,0.0047970903012546605,0.00017681829109235565,0.0047938304778461565,4.430598305485537,0.0423419136,-6789.274804063483,28058,1.3280167938573646,-0.1981176878408705,397758408.9663641,2827676.780632885,44869.107966802934,7820.93366895067,39939840.24063904,51.654799908124325,2.6732425568791123,-1120.3234007809885,0.7033068444830253,0.33851164292416536,859336562.6537493,-38.05390516486204,79879680.48127808,23.960226883343715,119819520.72191711,21.79202910037055,159759360.96255615,12.48645784666432,199699201.20319518,10.71971422305867
483,operation,True,1,0.2339763641357422,0.0047898397886956354,10000000000,0.004790514196726215,0.00023809911743101028,0.004784593512443246,4.436680341021583,0.0423419136,-6798.549547970559,28347,1.4073753937165296,-0.2428091475072527,409218363.1265475,2821400.164886534,46548.794471846246,7705.180929112464,39559841.760632955,52.174800415972776,2.2828897412296154,540.2549914136783,0.6919849854820116,0.34109411804798034,858456566.1737353,-38.107150725683304,79119683.52126591,29.473951457948488,118679525.28189887,14.573918489328019,158239367.04253182,14.334778654240118,197799208.80316478,4.112531096463528
484,operation,True,1,0.2328629493713379,0.0047409105712435395,10000000000,0.0047385558816165525,0.00015758400634141462,0.0047359348733009635,4.485328587651737,0.0423419136,-6823.458290666933,28234,1.4897464503547733,-0.256243576488671,417958328.1666873,2755664.6671160124,46248.00962075451,7882.728413801174,44999820.000719994,52.0193460659995,2.5664622501293914,-1798.9218538713865,1.1514321613056178,0.3414191372666024,862176551.2937949,-33.616441205360694,89999640.00143999,22.977830866954974,134999460.00215998,26.496743716528112,179999280.00287998,34.55556005368025,224999100.00359997,34.109757546267154
485,operation,True,1,0.2332322597503662,0.004768855229852324,10000000000,0.004745024127329384,0.00014309696146219418,0.004742865929852778,4.479214349530034,0.0423419136,-6821.645525948653,28649,1.5724991388373475,-0.28234407186934934,427218291.12683547,2759732.081464512,49239.45327485222,7947.300304579384,40739837.040651836,51.64446178896368,2.6423060623636583,1187.31010750425,0.7824921722456587,0.3418450617002809,861696553.2137871,-37.043318083633416,81479674.08130367,26.76130694699259,122219511.12195551,21.73534258427828,162959348.16260734,13.000704751156238,203699185.20325917,16.597265308479972
486,operation,True,1,0.23348712921142578,0.004848122877791139,10000000000,0.00486243000220352,0.00020358785871564511,0.00485816606448488,4.371061413813315,0.0423419136,-6767.578015820408,28592,1.3087250531082244,-0.25323542069412625,402378390.4864381,2904533.323314911,48074.078471043606,7929.500609167472,44219823.12070752,51.51319827389409,2.2642270309308516,495.6591071708606,0.8215100276106078,0.3392951947427116,853376586.493654,-36.82473436504648,88439646.24141504,30.0364354220266,132659469.36212255,12.006049591360927,176879292.48283008,20.533660924788233,221099115.6035376,17.96943938127471
487,operation,True,1,0.23081445693969727,0.004870940070937423,10000000000,0.00485227016047086,0.00019227216767072936,0.004848459252560045,4.380213684956391,0.0423419136,-6775.042934206236,29303,1.5039802216976295,-0.2826840424334883,424098303.6067856,2886980.570498122,52714.62708227866,7936.618967171244,42319830.720677115,51.00992386612308,2.6617095697021718,566.179273623633,0.7338457324466685,0.33943509159161367,856836572.6537094,-37.88229279685682,84639661.44135423,24.811956859544175,126959492.16203135,23.424128399983076,169279322.88270846,13.408133135988114,211599153.6033856,7.5603918878348235
488,operation,True,1,0.23312616348266602,0.004876280121654008,10000000000,0.004906036936847403,0.00019908273993800028,0.004901995969844307,4.3322095682503585,0.0423419136,-6744.384495317963,28343,1.2760184285933978,-0.22721199459703215,396118415.52633786,2959563.7956081666,45980.4392298609,8013.440617650323,41239835.04065984,53.501382260868404,2.532213840494915,987.9737059800351,0.7034323274523286,0.3369768187337611,851356594.5736217,-37.90428104675807,82479670.08131967,28.310816214914226,123719505.1219795,15.986851042316644,164959340.16263935,10.329063342615928,206199175.2032992,15.893142720782807
489,operation,True,1,0.2343759536743164,0.004818547029243606,10000000000,0.004779136336270432,0.0002119730379468082,0.004774433113139609,4.447242904266317,0.0423419136,-6791.027000909873,28498,1.3739979250695162,-0.23885868538891014,401478394.0864237,2805787.783963348,46892.3153042653,7907.914820633366,40679837.28065088,52.42079165652227,2.563641479656196,994.1423137693213,0.8363796931100795,0.34018668056441526,857016571.9337122,-36.40314996435953,81359674.56130175,26.130418081301208,122039511.84195264,25.685728060502306,162719349.1226035,16.86078831365152,203399186.4032544,17.187996180124202
48,operation,True,1,0.2343001365661621,0.004886738583678564,10000000000,0.0048740210428194,0.00011277507457146178,0.004872716173593708,4.360666475027268,0.0423419136,-6749.203252988275,28185,1.2240546096783165,-0.23034574560914164,393218427.1262915,2917390.0464671454,45800.234703916474,7860.805539406468,45159819.36072256,50.87006855708583,2.579116712094854,-2557.0581524736904,0.7858280856955652,0.3369325036798021,851996592.0136319,-37.33623318437134,90319638.72144511,30.445293237636093,135479458.08216766,18.29037947603646,180639277.44289023,14.093675056245939,225799096.80361277,-11.744163136047819
490,operation,True,1,0.23512029647827148,0.004854492948038121,10000000000,0.0048541606393858105,0.0001184813873809305,0.0048527144644834345,4.3785077872266776,0.0423419136,-6767.578878974286,29235,1.425019980888277,-0.23850689798320437,413358346.56661373,2887672.9582204926,51506.49939137379,7889.1359733771915,41799832.8006688,52.7259855640702,2.440968004840022,682.9041156773056,0.5811814221326405,0.3381103688443587,852416590.3336387,-39.615546281957826,83599665.6013376,9.45927915312221,125399498.40200639,26.030735075288515,167199331.2026752,4.476870281077022,208999164.00334397,12.324618230995892
491,operation,True,1,0.23435592651367188,0.0047458963273431755,10000000000,0.004723895775989831,0.0001553744950411798,0.0047213398594790085,4.499248325508728,0.0423419136,-6830.296447762284,28597,1.4849625771214754,-0.23145172616854134,429078283.68686527,2735099.870133271,49594.151320378376,7675.614317495482,36979852.08059168,51.46274471854818,2.5896511377686746,-17172.205473793892,0.8511364423626085,0.3407505418665663,857936568.253727,-36.31865449341253,73959704.16118336,26.61225813172685,110939556.24177504,22.91867281406013,147919408.3223667,15.672736313833681,184899260.4029584,20.963938138610608
492,operation,True,1,0.2337949275970459,0.004791856425089753,10000000000,0.00483751791622261,0.000117844532003432,0.004836082325193775,4.393571357890956,0.0423419136,-6791.33957764676,28613,1.6009945430609216,-0.28810393698876446,422038311.8467526,2868952.6935627065,50069.80978921665,7864.73075493134,45759816.960732155,51.351719148444175,2.419071230595192,473.42466282602754,0.7228694722454518,0.3396386125110468,856236575.0536997,-37.92329890858409,91519633.92146431,29.25224136102837,137279450.88219646,19.487366670739874,183039267.84292862,9.45333162313363,228799084.80366078,7.2884598960632285
493,operation,True,1,0.23341107368469238,0.0047820406945203765,10000000000,0.0047635474866833186,0.00013196558413370343,0.004761719200298481,4.461796637782309,0.0423419136,-6804.58470406846,27767,1.4707841853026515,-0.23489514246214607,406758372.96650815,2786658.5558683136,44001.33597687687,7891.977320288831,48199807.2007712,51.62086673769723,2.4297302797996445,-1382.956256226061,0.679806377446804,0.3394160194690731,859116563.5337459,-38.30603135365157,96399614.4015424,21.882963357810134,144599421.60231358,16.87010449868768,192799228.8030848,14.507690132819636,240999036.00385597,16.047570686496343
494,operation,True,1,0.44319605827331543,0.004829804618460236,10000000000,0.004809440254625047,0.00013454358406266375,0.004807557964995888,4.419221163951646,0.0423419136,-6784.813850264872,28535,1.4480237027017369,-0.24285115580551803,401278394.8864204,2838410.0524637788,47222.15994841361,7922.5548436064955,42299830.8006768,53.07524182122962,2.5230628176302905,573.0409175993299,0.805599554212598,0.3402496671467616,858196567.2137312,-36.66073628859034,84599661.6013536,25.475010253614457,126899492.4020304,26.874327050005835,169199323.2027072,17.43935162662247,211499154.003384,12.363571937848889
495,operation,True,1,0.24092555046081543,0.004820291593509529,10000000000,0.0048068997426999,0.00015029881866552533,0.004804549448332915,4.421556782472488,0.0423419136,-6782.319630253692,28821,1.3302543699639164,-0.22639513082371268,408518365.9265363,2834481.170420099,48691.55251688251,7889.558849707408,41979832.080671676,51.48641521680288,2.6854282234051157,862.2904767903361,0.7784210272656622,0.33938102093263917,856256574.9737,-37.2195857217167,83959664.16134335,28.130478529561653,125939496.24201503,7.937681113624505,167919328.3226867,22.384487546101788,209899160.40335837,15.838524940550778
496,operation,True,1,0.4359126091003418,0.00486931454681962,10000000000,0.004881982313297621,8.548249560045762e-05,0.004881233865560705,4.353555337983932,0.0423419136,-6760.886651106475,28376,1.4164209359944007,-0.21417555246051773,406578373.6865052,2925176.405936176,46995.50417871032,7911.633478686413,36639853.44058624,51.69188506236131,2.3507278264375855,-1141.3103466691991,0.6399334759870361,0.3371466694879147,855356578.5736856,-38.978516848980156,73279706.88117248,17.654104855560433,109919560.32175872,15.465739669452168,146559413.76234496,17.823932514805666,183199267.2029312,15.023164599698555
497,operation,True,1,0.23275041580200195,0.004771539964703022,10000000000,0.0047932727761865156,0.00014533133426758291,0.0047910690571323225,4.434126984300167,0.0423419136,-6796.053961870896,28546,1.4736890972728993,-0.256718342244072,410898356.40657437,2818355.931908708,48275.39033873208,7893.439725030424,41139835.440658234,52.150586329375756,2.519950616954928,569.9815820668492,0.7021733861387311,0.34115766154906985,860536557.8537686,-37.978428727082566,82279670.88131647,21.151052288220168,123419506.32197471,25.87461521310732,164559341.76263294,7.148071277046105,205699177.20329118,13.152014331398533
498,operation,True,1,0.25022220611572266,0.0047253820210501115,10000000000,0.004684029567431396,0.0001907149981371675,0.004680145380013008,4.537541843839203,0.0423419136,-6858.190912122153,29119,1.668730866923017,-0.2639071742369591,450418198.3272067,2686909.7010770505,52286.03355779602,7818.466571389375,36639853.44058624,51.04283287053484,2.651894423830958,1128.3454802908718,0.7861407162540243,0.3437796930615541,864076543.6938252,-37.015925598492785,73279706.88117248,27.234549106624584,109919560.32175872,26.089307971232024,146559413.76234496,-6.4461955615353075,183199267.2029312,12.092887721271318
499,operation,True,1,0.44396495819091797,0.004788666557005142,10000000000,0.004796996737967962,8.676763499414005e-05,0.004796211951279134,4.430684722333858,0.0423419136,-6791.90246232648,28828,1.5174881854999906,-0.24897421428039654,417178331.2866748,2819713.6972650187,49810.93370523666,7762.606130715349,38539845.840616636,51.689106312885656,2.553306436473711,550.1228666984509,0.8880205879494896,0.33912697173794615,853756584.9736601,-36.03406793205452,77079691.68123327,26.157924935036046,115619537.52184992,27.701474987170126,154159383.36246654,-16.01877160900927,192699229.2030832,19.96725166012993
49,operation,True,1,0.5398728847503662,0.004866501287708776,10000000000,0.004867465204390064,0.00015990547808648764,0.004864837895965904,4.366539721913289,0.0423419136,-6761.91340624159,29816,1.3606835447930319,-0.2264763265962048,432078271.6869132,2899506.227085434,57143.45561031832,8024.973247479407,44759820.96071616,51.64832859164048,2.2825091527657175,1165.5224814447035,0.7711028189173633,0.336921715581971,852176591.2936348,-37.3583584515642,89519641.92143232,22.945537640059072,134279462.88214847,25.03999290372556,179039283.84286463,16.682829882226187,223799104.8035808,12.422085280467346
4,operation,False,0,0.23539972305297852,0.004784887675404265,10000000000,0.004764673986178352,0.00015557249977380094,0.004762133491606344,4.460741746792079,0.0423419136,-6809.271869910594,28127,1.4971886749460017,-0.23931708862364431,415438338.246647,2786818.5538395094,45990.81997356888,7934.582668748228,41979832.080671676,51.19596027190127,2.2702112322153405,968.2684011797096,0.7311123518729167,0.3417251406688927,863096547.6138096,-37.74267130800974,83959664.16134335,22.43841494749735,125939496.24201503,18.48668210452954,167919328.3226867,21.50779298241749,209899160.40335837,9.652967401023378
500,operation,True,1,0.2338261604309082,0.004706079093352119,10000000000,0.0047298610258361875,0.00012328738161171356,0.004728253963701556,4.4935739219193085,0.0423419136,-6821.989283952013,28319,1.597251306495811,-0.2530215649477592,417478330.0866797,2743648.48584837,46835.37776833741,7816.834669084346,42139831.44067424,51.66254056735636,2.389619596063431,2097.9882752757057,0.7689009468382622,0.3419418938975949,860836556.6537734,-37.17051384788504,84279662.88134848,29.227536546196156,126419494.3220227,21.000609494509423,168559325.76269695,13.872942427905762,210699157.2033712,9.498084332952452
501,operation,True,1,0.43560004234313965,0.00475529703405681,10000000000,0.00476424014201117,8.377849854480583e-05,0.004763503468449687,4.461147953601658,0.0423419136,-6803.072563132837,29130,1.4277314970640465,-0.25942501823328323,429538281.84687257,2777954.479699257,52324.06123332807,7796.30524390853,41919832.32067072,51.493721638104546,2.601056557324281,5921.233002684411,0.8700542554104777,0.33940123362564256,860156559.3737625,-36.190254348148734,83839664.64134143,32.08083518887757,125759496.96201216,21.64773714951396,167679329.28268287,21.73330941477215,209599161.6033536,6.091606683516976
502,operation,True,1,0.2330946922302246,0.004851085034553901,10000000000,0.004851521972648302,0.00010826466307578768,0.004850313826322825,4.380889188964774,0.0423419136,-6773.574566720062,28078,1.4755322032999354,-0.24296366524822452,397438410.246359,2890764.6251083883,45149.56755604932,7661.025489031894,41119835.52065792,51.250422665564386,2.5193276492777805,-3101.588893853926,0.8302810342208763,0.33829928462090786,855296578.8136847,-36.74585571355932,82239671.04131584,30.401500896283004,123359506.56197375,19.636665639184518,164479342.08263168,15.820291028968514,205599177.60328957,15.829175990477001
503,operation,True,1,0.23363089561462402,0.004880050890685763,10000000000,0.004875737206579718,0.0002238322768637326,0.0048705967210866275,4.359131606050905,0.0423419136,-6769.111427494231,28263,1.4622095474790537,-0.24603188804023143,406058375.7664969,2923511.8912737,46364.22870148589,7941.575501561451,43559825.760696955,51.27570627052654,2.5178045618831546,1104.648321524891,0.7027433868790122,0.3380485893625084,857756568.9737241,-38.245738719739805,87119651.52139391,24.46293722454914,130679477.28209087,19.20252158776951,174239303.04278782,14.93774804505476,217799128.8034848,10.3979062705783
504,operation,True,1,0.23365497589111328,0.00477214823118007,10000000000,0.004795567103729764,0.00012280472853620585,0.004793994456090268,4.432005579375517,0.0423419136,-6795.235917669597,28301,1.4492209234419011,-0.21868263313347305,409198363.2065472,2822095.4263438,46423.09549708137,8001.215896057844,42159831.36067456,52.55616263131289,2.3714890685721097,1267.0563092274813,0.8520645358635093,0.3405007401987251,860156559.3737625,-36.22003922535049,84319662.72134912,29.04900390093351,126479494.08202367,27.78166135160747,168639325.44269824,16.46365472290092,210799156.80337277,10.892309292599913
505,operation,True,1,0.23408865928649902,0.004820051083609318,10000000000,0.0047878658902421635,0.00012715046385602458,0.0047861772368442005,4.439134396666446,0.0423419136,-6807.323347117438,28107,1.485754011446467,-0.2501845393743389,419658321.36671454,2812845.6237309338,46754.669652047865,7831.127053116528,44039823.840704635,51.05117895715275,2.6167687183679957,1154.7255900739249,0.7080854801839825,0.34028592483457515,859356562.5737497,-38.08258529257738,88079647.68140927,20.391464656733092,132119471.5221139,22.586086464230387,176159295.36281854,11.71313378127197,220199119.2035232,15.607067074865487
506,operation,True,1,0.4353053569793701,0.00490108130107127,10000000000,0.004943273699312788,3.263800494774022e-05,0.004943165951791479,4.299575838366935,0.0423419136,-6724.311743532066,28077,1.2404626569962378,-0.228345456194455,383898464.40614235,3001153.360289625,45576.59092968963,7851.155937263823,41479834.08066367,52.650557176079644,2.6844932676081315,906.2350384943518,0.6818728556338285,0.33689891791547527,853036587.8536485,-38.36452808083146,82959668.16132735,23.859160841543247,124439502.24199103,20.488500967032294,165919336.3226547,11.816204194465236,207399170.40331838,12.657798778760244
507,operation,True,1,0.23307275772094727,0.004786711161934519,10000000000,0.004817977307961444,0.00013400220127555488,0.004816113448631032,4.4113906731937,0.0423419136,-6772.265827167474,28698,1.2230630924488102,-0.2080869996504734,400958396.16641533,2847308.2312018955,48774.2330441767,7728.888520001479,39719841.12063552,51.4943489013672,2.665923042139181,2416.588083213978,0.6877379594409208,0.33729345776646763,852276590.8936365,-38.311057803099466,79439682.24127103,19.17636399024812,119159523.36190656,22.855293396563315,158879364.48254207,10.19408633156651,198599205.60317758,16.130047449225266
508,operation,True,1,0.23520636558532715,0.004701222689787768,10000000000,0.004696619964814764,0.00011139530838448649,0.004695298731621508,4.525377892873277,0.0423419136,-6849.457833453816,27883,1.6090351273793155,-0.21393443658322955,421458314.16674334,2705659.2976798625,45152.55528362119,7971.5942868362035,43419826.320694715,51.57887301710298,2.4695290177600224,-29870.31586331947,0.7441290780811253,0.34466017685060163,866476534.0938636,-37.40531762064099,86839652.64138943,27.876291611222616,130259478.96208414,16.65486013397196,173679305.28277886,14.955688291050237,217099131.60347357,13.963616598086585
509,operation,True,1,0.23395705223083496,0.004844461643957184,10000000000,0.004840197020860764,0.0001468949497609209,0.004837967452813645,4.391139465686516,0.0423419136,-6775.49057865773,27786,1.3557868790318048,-0.223843108308951,402578389.6864413,2878172.485107951,45055.36264441678,7856.119108096487,40959836.16065536,52.14558344867201,2.433419812582342,2297.9324882965675,0.9982570855191217,0.3385996115649169,857416570.3337187,-34.99267777404805,81919672.32131071,29.77529946107157,122879508.48196608,42.47352443005158,163839344.64262143,-0.3796526721506347,204799180.80327678,4.3564582485487024
50,operation,True,1,0.2329859733581543,0.004824017026905746,10000000000,0.00483008237277684,0.00019801517017235937,0.004826021728110138,4.4003349259199025,0.0423419136,-6780.843642344636,28238,1.3996325899466289,-0.24535779548209624,404418382.3264707,2866699.10266326,46419.55720635927,7928.174369660194,39879840.48063808,51.24122295258461,2.6160517290357324,746.0777865692762,0.7230826643655599,0.339406727095112,857076571.6937132,-37.94280295221106,79759680.96127616,16.031731766047404,119639521.44191423,24.999542349087037,159519361.92255232,17.78215425034961,199399202.40319037,13.214593340351817
510,operation,True,1,0.45418596267700195,0.0047114354938648404,10000000000,0.004721655908239303,0.0001864003004574381,0.004717975142346608,4.50138268714409,0.0423419136,-6834.640147123345,28357,1.4901791802970035,-0.25873845707260945,429898280.40687835,2734853.655541762,48370.025223090895,7821.247413082272,42339830.64067744,52.55444878650831,2.5352156000365027,961.5216412087593,0.7559189350252361,0.34292916190540895,861976552.0937916,-37.15609257865347,84679661.28135487,25.24312973892438,127019491.92203231,25.87338897390636,169359322.56270975,16.303131204937436,211699153.20338717,-2.4055925467177257
511,operation,True,1,0.23370146751403809,0.0047751321156526035,10000000000,0.004732551522938031,0.00021689935589525632,0.004727578511952531,4.491019285682334,0.0423419136,-6825.094262439665,28221,1.5044942787544242,-0.2506032639847048,418358326.5666937,2751388.7339679287,46341.45291426414,7732.694962905626,42879828.480686076,50.61262325542512,2.2278978535656826,-1139.9812925568133,0.6269129953783776,0.3403362379670542,861356554.5737817,-39.137200366168415,85759656.96137215,13.05592147134478,128639485.44205824,23.091594437099193,171519313.9227443,13.923899314774468,214399142.40343037,10.450874829628248
512,operation,True,1,0.23282480239868164,0.004811671828617774,10000000000,0.004811671828617774,0.00019761935399510404,0.004807611920407102,4.417171602101037,0.0423419136,-6799.875032221597,28183,1.6273911710868232,-0.2801427145469109,412278350.88659644,2844701.8835840863,46320.28587438284,7835.120948436955,41879832.48067008,51.711326628469685,2.6217513533441648,-6154.579685525817,0.7195395261991894,0.3399814677979669,859956560.1737593,-37.854858406641355,83759664.96134016,32.32501705458387,125639497.44201022,11.494639959848062,167519329.92268032,12.756874473318348,209399162.40335038,6.68502067509066
513,operation,True,1,0.2335662841796875,0.004888879513990758,10000000000,0.004862648434488121,0.00017457583651409397,0.004859513666483014,4.370865063831693,0.0423419136,-6758.894420880746,28013,1.2576341465338112,-0.23299364256818297,396618413.5263459,2905872.0685600387,45776.33939800977,7780.631166067113,42359830.56067776,51.380897948947464,2.4830502774643226,-5177.9350367481575,0.6595356364006104,0.33769338640622554,855256578.9736841,-38.75283804305795,84719661.12135552,27.332333662667292,127079491.68203327,12.763083778970614,169439322.24271104,11.597327796676574,211799152.80338877,10.193827800748538
514,operation,True,1,0.2332139015197754,0.004876093785441414,10000000000,0.0048610944988166935,0.0001662380945655018,0.004858251189712317,4.37226228890916,0.0423419136,-6786.987161343015,27869,1.5784080882938918,-0.29485736385143557,412298350.8065968,2904276.65803995,45210.572454651876,7699.747451096514,41839832.640669435,52.63883619928479,2.4089538094927363,-1069.927888790056,0.6305025402032012,0.33827284824410414,856096575.6136975,-38.91529816986926,83679665.28133887,21.665382040711197,125519497.9220083,13.163882787931424,167359330.56267774,17.645695885072143,209199163.20334718,12.143197037480032
515,operation,True,1,0.23332667350769043,0.004826728944375823,10000000000,0.004820634311905899,0.0001375819505730777,0.004818670602562596,4.408959233333127,0.0423419136,-6774.54263407449,28834,1.3502014238341742,-0.2304263989365964,415098339.60664153,2849496.200316937,49800.45568397916,7833.757751062528,42779828.88068448,51.725069437168486,2.5821358523833067,1008.4928695198334,0.6784718985498609,0.338690355369954,853296586.8136528,-38.387463654494034,85559657.76136896,27.231893377795863,128339486.64205343,11.256566895551117,171119315.52273792,16.400607867703403,213899144.4034224,9.712003292436957
516,operation,True,1,0.23433756828308105,0.004730330080160252,10000000000,0.004751679722081326,0.00019518486585605655,0.004747669222827094,4.472940392264139,0.0423419136,-6837.8662576035995,28628,1.666478938264623,-0.25293171115280744,441278234.88706046,2769287.840424353,49949.149995831816,7784.7492455489255,46439814.24074303,51.30603366327012,2.4414812289062526,789.6088975512753,0.5006757450772638,0.34225487567274127,862896548.4138063,-40.99103404780944,92879628.48148607,13.596715984914642,139319442.72222912,12.444346402309387,185759256.96297213,14.227144782240584,232199071.20371518,10.84956924761531
517,operation,True,1,0.23227429389953613,0.004876532198941547,10000000000,0.004872117657684371,0.00018579279631477473,0.00486857386789575,4.362370052061023,0.0423419136,-6757.911233898068,28583,1.2224937932343174,-0.21971033418955213,400198399.20640314,2915658.7514501233,48017.35382537351,7783.754199750392,43479826.080695674,51.854880971529134,2.4538784650589296,2291.7540256130546,0.7012808670573112,0.3365818102320222,849996600.0136,-38.161213706874705,86959652.16139135,24.02749474616207,130439478.24208704,20.931271959792248,173919304.3227827,15.439557325236311,217399130.40347838,8.28146781635869
